timestamp,elapsed_s,ENGINE_LOAD,COOLANT_TEMP,RPM,SPEED,INTAKE_TEMP,THROTTLE_POS,WARMUPS_SINCE_CLEAR,DIST_SINCE_CLEAR,CONTROL_VOLTAGE,AMBIENT_TEMP,RUN_TIME,DIST_WITH_MIL,TIME_WITH_MIL,TIME_SINCE_CLEAR,PM_SENSOR_B1,PM_SENSOR_B2,ODOMETER
2026-03-18T16:18:10.436,951.33,65.5,95,1533.5,30,32,32.5,255,4506,12.26,33,949,0,0,7840,3051,0,92560.1
2026-03-18T16:18:11.657,952.55,63.9,95,1698.2,33,32,32.5,255,4506,12.26,32,950,0,0,7840,2946,0,92560.1
2026-03-18T16:18:12.964,953.85,61.6,95,1852.2,37,32,23.1,255,4506,12.27,32,951,0,0,7840,2850,0,92560.1
2026-03-18T16:18:14.278,955.17,51.4,94,1450.8,39,32,25.1,255,4506,12.26,32,953,0,0,7840,2928,0,92560.1
2026-03-18T16:18:15.596,956.49,52.2,94,1512.5,41,32,24.7,255,4506,12.25,32,954,0,0,7840,2826,0,92560.1
2026-03-18T16:18:16.920,957.81,51.4,94,1567.0,45,32,23.5,255,4506,12.26,32,955,0,0,7840,2116,0,92560.1
2026-03-18T16:18:18.228,959.12,32.2,94,1507.8,45,32,19.2,255,4506,12.23,32,956,0,0,7841,2418,0,92560.1
2026-03-18T16:18:19.585,960.48,33.7,95,1325.8,44,32,19.2,255,4506,12.22,32,958,0,0,7841,2800,0,92560.2
2026-03-18T16:18:20.883,961.77,35.3,95,1331.2,45,32,21.6,255,4506,12.21,32,959,0,0,7841,2686,0,92560.2
2026-03-18T16:18:22.148,963.04,36.5,95,1336.5,45,32,19.2,255,4506,12.25,32,960,0,0,7841,1193,0,92560.2
2026-03-18T16:18:23.364,964.25,17.6,95,1307.8,46,32,16.9,255,4507,12.89,32,962,0,0,7841,931,0,92560.2
2026-03-18T16:18:24.632,965.52,14.5,95,1235.0,44,32,17.3,255,4507,14.49,32,963,0,0,7841,1088,0,92560.2
2026-03-18T16:18:25.932,966.82,16.5,96,1166.2,42,32,16.9,255,4507,14.42,32,964,0,0,7841,935,0,92560.2
2026-03-18T16:18:27.207,968.1,14.1,96,1227.2,38,32,16.9,255,4507,13.54,32,965,0,0,7841,895,0,92560.2
2026-03-18T16:18:28.498,969.39,14.5,96,1059.2,35,32,16.1,255,4507,13.52,32,967,0,0,7841,900,0,92560.3
2026-03-18T16:18:29.812,970.7,13.3,96,1143.8,28,32,16.5,255,4507,13.51,32,968,0,0,7841,903,0,92560.3
2026-03-18T16:18:31.101,971.99,14.5,96,968.8,22,32,16.1,255,4507,13.51,32,969,0,0,7841,992,0,92560.3
2026-03-18T16:18:32.440,973.33,18.0,96,832.8,18,32,16.5,255,4507,13.4,32,970,0,0,7841,1126,0,92560.3
2026-03-18T16:18:33.646,974.54,20.8,96,856.2,15,32,16.5,255,4507,12.29,32,972,0,0,7841,1201,0,92560.3
2026-03-18T16:18:34.951,975.84,18.8,96,690.5,8,32,16.5,255,4507,12.24,32,973,0,0,7841,1243,0,92560.3
2026-03-18T16:18:36.202,977.09,23.5,96,700.0,3,32,16.5,255,4507,12.26,32,974,0,0,7841,1229,0,92560.3
2026-03-18T16:18:37.506,978.4,23.5,96,696.8,3,32,16.5,255,4507,12.23,32,975,0,0,7841,1261,0,92560.3
2026-03-18T16:18:38.820,979.71,23.5,95,693.8,0,32,16.5,255,4507,12.23,32,977,0,0,7841,1247,0,92560.3
2026-03-18T16:18:40.209,981.1,23.9,95,690.5,0,32,16.5,255,4507,12.24,32,978,0,0,7841,1253,0,92560.3
2026-03-18T16:18:41.529,982.42,23.9,95,692.8,0,32,16.5,255,4507,12.25,32,979,0,0,7841,1263,0,92560.3
2026-03-18T16:18:42.848,983.74,23.9,95,697.5,0,32,16.5,255,4507,12.24,32,981,0,0,7841,1290,0,92560.3
2026-03-18T16:18:44.169,985.06,23.9,95,690.5,0,32,16.5,255,4507,12.24,32,982,0,0,7841,1373,0,92560.3
2026-03-18T16:18:45.437,986.33,28.6,95,1018.8,0,32,15.7,255,4507,12.25,32,983,0,0,7841,2682,0,92560.3
2026-03-18T16:18:46.734,987.63,32.5,95,1450.0,6,32,19.2,255,4507,12.24,32,984,0,0,7841,2466,0,92560.3
2026-03-18T16:18:48.070,988.96,40.0,95,1985.0,12,32,22.4,255,4507,12.27,32,986,0,0,7841,2502,0,92560.3
2026-03-18T16:18:49.417,990.31,42.4,95,1482.8,18,32,22.7,255,4507,12.21,32,987,0,0,7841,2570,0,92560.3
2026-03-18T16:18:50.646,991.54,42.7,95,1760.8,21,32,22.0,255,4507,12.27,32,988,0,0,7841,2890,0,92560.3
2026-03-18T16:18:51.931,992.82,41.2,95,1386.5,26,33,32.5,255,4507,12.22,33,990,0,0,7841,3053,0,92560.3
2026-03-18T16:18:53.272,994.16,77.6,95,1567.8,29,33,31.4,255,4507,12.27,33,991,0,0,7841,3080,0,92560.3
2026-03-18T16:18:54.583,995.47,73.7,94,1765.5,35,33,33.7,255,4507,12.25,32,992,0,0,7841,2966,0,92560.3
2026-03-18T16:18:55.891,996.78,56.9,93,1992.0,39,32,26.7,255,4507,12.26,32,994,0,0,7841,2790,0,92560.4
2026-03-18T16:18:57.179,998.07,55.7,91,1657.8,43,32,27.5,255,4507,12.26,32,995,0,0,7841,2997,0,92560.4
2026-03-18T16:18:58.449,999.34,58.8,91,1733.5,47,32,29.0,255,4507,12.26,32,996,0,0,7841,2622,0,92560.4
2026-03-18T16:18:59.818,1000.71,47.1,91,1828.0,51,32,22.7,255,4507,12.27,32,997,0,0,7841,2696,0,92560.4
2026-03-18T16:19:01.048,1001.94,43.5,92,1588.2,52,32,23.5,255,4507,12.23,32,999,0,0,7841,2686,0,92560.4
2026-03-18T16:19:02.399,1003.29,47.8,93,1649.0,54,32,23.5,255,4507,12.23,32,1000,0,0,7841,2458,0,92560.4
2026-03-18T16:19:03.751,1004.64,42.0,93,1707.8,57,32,24.7,255,4507,12.24,32,1001,0,0,7841,2718,0,92560.5
2026-03-18T16:19:04.999,1005.89,47.5,93,1754.5,58,32,22.4,255,4507,12.25,32,1002,0,0,7841,2294,0,92560.5
2026-03-18T16:19:06.232,1007.12,36.5,94,1630.2,60,32,20.8,255,4507,12.25,32,1004,0,0,7841,2923,0,92560.5
2026-03-18T16:19:07.454,1008.35,52.2,93,1523.2,61,32,25.1,255,4507,12.25,32,1005,0,0,7841,2653,0,92560.5
2026-03-18T16:19:08.797,1009.69,50.2,94,1581.2,64,32,23.1,255,4507,12.24,32,1006,0,0,7841,2050,0,92560.6
2026-03-18T16:19:10.073,1010.96,40.8,94,1619.5,66,32,18.4,255,4507,12.26,32,1007,0,0,7841,1859,0,92560.6
2026-03-18T16:19:11.376,1012.27,25.1,95,1325.0,67,32,17.6,255,4507,12.27,32,1009,0,0,7841,1845,0,92560.6
2026-03-18T16:19:12.652,1013.54,24.3,95,1336.5,68,32,17.6,255,4507,12.27,32,1010,0,0,7841,1015,0,92560.6
2026-03-18T16:19:13.963,1014.85,19.6,95,1345.2,68,32,19.2,255,4507,12.26,32,1011,0,0,7841,1450,0,92560.6
2026-03-18T16:19:15.255,1016.15,23.5,95,1353.0,69,32,17.6,255,4507,12.24,32,1013,0,0,7841,1332,0,92560.7
2026-03-18T16:19:16.508,1017.4,18.4,95,1353.0,69,32,16.1,255,4507,12.29,32,1014,0,0,7841,953,0,92560.7
2026-03-18T16:19:17.814,1018.71,15.3,95,1331.2,69,32,16.9,255,4507,12.79,32,1015,0,0,7841,2215,0,92560.7
2026-03-18T16:19:19.159,1020.05,31.4,96,1356.2,68,32,19.6,255,4507,12.26,32,1016,0,0,7842,1906,0,92560.7
2026-03-18T16:19:20.404,1021.29,26.7,95,1365.5,71,32,18.4,255,4507,12.26,32,1018,0,0,7842,1548,0,92560.8
2026-03-18T16:19:21.626,1022.52,20.8,96,1375.8,71,32,17.6,255,4507,12.26,32,1019,0,0,7842,1150,0,92560.8
2026-03-18T16:19:22.936,1023.83,19.6,96,1373.2,70,32,20.0,255,4507,12.26,32,1020,0,0,7842,1704,0,92560.8
2026-03-18T16:19:24.168,1025.06,23.1,96,1343.8,70,32,16.5,255,4507,12.5,32,1021,0,0,7842,988,0,92560.8
2026-03-18T16:19:25.481,1026.37,15.7,96,1313.2,69,32,17.3,255,4507,14.32,32,1023,0,0,7842,1133,0,92560.9
2026-03-18T16:19:26.749,1027.64,18.0,96,1284.2,68,32,17.3,255,4507,14.51,32,1024,0,0,7842,1122,0,92560.9
2026-03-18T16:19:27.992,1028.88,18.4,97,1246.0,65,32,17.3,255,4507,13.31,32,1025,0,0,7842,1438,0,92560.9
2026-03-18T16:19:29.304,1030.2,22.7,96,1276.5,65,32,24.3,255,4507,12.28,32,1026,0,0,7842,2816,0,92560.9
2026-03-18T16:19:30.524,1031.41,43.9,97,1283.5,64,32,22.0,255,4507,12.26,32,1028,0,0,7842,2924,0,92561.0
2026-03-18T16:19:31.815,1032.71,50.6,97,1317.0,65,32,24.7,255,4507,12.25,32,1029,0,0,7842,2889,0,92561.0
2026-03-18T16:19:33.183,1034.07,47.8,97,1328.0,67,32,23.5,255,4507,12.26,32,1030,0,0,7842,2848,0,92561.0
2026-03-18T16:19:34.490,1035.38,50.6,96,1339.0,69,32,19.2,255,4507,12.25,32,1031,0,0,7842,2180,0,92561.0
2026-03-18T16:19:35.778,1036.67,32.5,97,1342.8,68,32,17.6,255,4507,12.28,32,1033,0,0,7842,1185,0,92561.1
2026-03-18T16:19:37.135,1038.03,17.6,96,1325.0,68,32,16.9,255,4507,12.95,32,1034,0,0,7842,950,0,92561.1
2026-03-18T16:19:38.423,1039.31,14.9,96,1339.0,67,32,16.9,255,4507,12.29,32,1035,0,0,7842,932,0,92561.1
2026-03-18T16:19:39.693,1040.58,14.9,96,1289.8,68,32,16.9,255,4507,13.66,32,1037,0,0,7842,1083,0,92561.1
2026-03-18T16:19:40.978,1041.87,14.9,96,1286.5,67,32,17.3,255,4507,14.52,32,1038,0,0,7842,1048,0,92561.2
2026-03-18T16:19:42.265,1043.16,19.2,96,1285.0,67,32,17.3,255,4507,13.12,32,1039,0,0,7842,2455,0,92561.2
2026-03-18T16:19:43.602,1044.49,27.5,96,1307.8,68,32,20.4,255,4508,12.28,32,1040,0,0,7842,2773,0,92561.2
2026-03-18T16:19:44.932,1045.82,46.7,97,1347.5,66,32,20.4,255,4508,12.26,32,1042,0,0,7842,2733,0,92561.2
2026-03-18T16:19:46.146,1047.04,44.7,96,1313.2,67,32,22.7,255,4508,12.25,32,1043,0,0,7842,3008,0,92561.2
2026-03-18T16:19:47.349,1048.24,51.4,97,1343.8,67,32,29.8,255,4508,12.27,32,1044,0,0,7842,3083,0,92561.3
2026-03-18T16:19:48.613,1049.5,55.7,97,1360.0,69,31,26.3,255,4508,12.27,32,1045,0,0,7842,3127,0,92561.3
2026-03-18T16:19:49.888,1050.78,85.1,96,1740.5,69,32,30.2,255,4508,12.28,32,1047,0,0,7842,2716,0,92561.3
2026-03-18T16:19:51.128,1052.02,87.1,96,1734.2,71,31,27.1,255,4508,12.27,32,1048,0,0,7842,2696,0,92561.3
2026-03-18T16:19:52.452,1053.34,47.1,95,1767.0,71,32,23.9,255,4508,12.27,32,1049,0,0,7842,2122,0,92561.4
2026-03-18T16:19:53.737,1054.63,34.1,94,1466.2,73,32,20.0,255,4508,12.25,32,1050,0,0,7842,2553,0,92561.4
2026-03-18T16:19:55.017,1055.91,34.9,94,1448.2,75,32,18.4,255,4508,12.26,31,1052,0,0,7842,1277,0,92561.4
2026-03-18T16:19:56.309,1057.2,23.5,93,1429.5,74,31,18.8,255,4508,12.24,32,1053,0,0,7842,2147,0,92561.5
2026-03-18T16:19:57.530,1058.42,30.2,94,1426.5,73,31,18.4,255,4508,12.26,31,1054,0,0,7842,1908,0,92561.5
2026-03-18T16:19:58.828,1059.72,25.1,93,1419.5,72,32,18.4,255,4508,12.23,31,1055,0,0,7842,2347,0,92561.5
2026-03-18T16:20:00.153,1061.04,26.7,94,1418.8,72,31,19.6,255,4508,12.24,32,1057,0,0,7842,2472,0,92561.6
2026-03-18T16:20:01.433,1062.32,37.6,94,1410.8,72,31,20.4,255,4508,12.25,31,1058,0,0,7842,2319,0,92561.6
2026-03-18T16:20:02.734,1063.63,35.3,94,1413.2,72,32,21.2,255,4508,12.24,32,1059,0,0,7842,2446,0,92561.6
2026-03-18T16:20:04.006,1064.9,41.6,95,1405.2,72,32,18.8,255,4508,12.25,32,1061,0,0,7842,2062,0,92561.6
2026-03-18T16:20:05.312,1066.2,28.2,95,1405.2,72,31,18.4,255,4508,12.25,31,1062,0,0,7842,2616,0,92561.7
2026-03-18T16:20:06.572,1067.46,38.0,95,1400.0,72,31,19.2,255,4508,12.24,31,1063,0,0,7842,1821,0,92561.7
2026-03-18T16:20:07.920,1068.81,31.0,95,1392.0,71,32,18.0,255,4508,12.25,32,1064,0,0,7842,1923,0,92561.7
2026-03-18T16:20:09.245,1070.14,30.6,95,1382.0,71,31,18.8,255,4508,12.26,31,1066,0,0,7842,2415,0,92561.7
2026-03-18T16:20:10.485,1071.38,34.5,95,1386.5,70,31,20.0,255,4508,12.23,32,1067,0,0,7842,2567,0,92561.8
2026-03-18T16:20:11.845,1072.74,37.3,96,1386.5,70,31,20.8,255,4508,12.24,31,1068,0,0,7842,2908,0,92561.8
2026-03-18T16:20:13.127,1074.02,38.8,96,1471.0,71,31,30.6,255,4508,12.23,31,1069,0,0,7842,3093,0,92561.8
2026-03-18T16:20:14.444,1075.34,60.0,96,1417.0,70,31,32.5,255,4508,12.23,31,1071,0,0,7842,3051,0,92561.8
2026-03-18T16:20:15.809,1076.7,76.5,96,1457.8,71,31,35.3,255,4508,12.24,31,1072,0,0,7842,3074,0,92561.9
2026-03-18T16:20:17.083,1077.97,87.8,96,1494.5,71,31,30.6,255,4508,12.23,31,1073,0,0,7842,2990,0,92561.9
2026-03-18T16:20:18.355,1079.25,60.4,94,1439.8,71,31,24.3,255,4508,12.24,31,1075,0,0,7842,3049,0,92561.9
2026-03-18T16:20:19.608,1080.5,65.5,92,1439.8,73,31,30.2,255,4508,12.25,31,1076,0,0,7843,3070,0,92561.9
2026-03-18T16:20:20.912,1081.8,87.5,91,1491.2,73,31,36.1,255,4508,12.26,31,1077,0,0,7843,2990,0,92562.0
2026-03-18T16:20:22.266,1083.16,60.8,90,1446.0,74,31,29.8,255,4508,12.27,30,1078,0,0,7843,2746,0,92562.0
2026-03-18T16:20:23.555,1084.45,43.9,90,1414.8,72,31,22.0,255,4508,12.25,31,1080,0,0,7843,2587,0,92562.0
2026-03-18T16:20:24.801,1085.69,39.6,89,1403.0,72,31,21.2,255,4508,12.24,31,1081,0,0,7843,2090,0,92562.0
2026-03-18T16:20:26.132,1087.02,29.4,89,1385.8,71,31,21.6,255,4508,12.24,31,1082,0,0,7843,3084,0,92562.1
2026-03-18T16:20:27.412,1088.3,58.0,89,1421.8,70,31,31.4,255,4508,12.24,31,1084,0,0,7843,3104,0,92562.1
2026-03-18T16:20:28.692,1089.58,77.3,90,1468.8,70,31,32.5,255,4508,12.26,31,1085,0,0,7843,3021,0,92562.1
2026-03-18T16:20:29.928,1090.82,66.3,91,1450.0,71,31,28.6,255,4508,12.27,31,1086,0,0,7843,3041,0,92562.1
2026-03-18T16:20:31.207,1092.1,58.8,91,1435.8,72,30,23.1,255,4508,12.26,30,1087,0,0,7843,2638,0,92562.2
2026-03-18T16:20:32.570,1093.46,40.8,91,1410.8,72,30,22.0,255,4508,12.24,31,1089,0,0,7843,2515,0,92562.2
2026-03-18T16:20:33.839,1094.73,43.5,91,1404.5,72,31,19.6,255,4508,12.22,31,1090,0,0,7843,2623,0,92562.2
2026-03-18T16:20:35.129,1096.02,38.4,91,1389.8,72,31,18.8,255,4509,12.23,31,1091,0,0,7843,2681,0,92562.2
2026-03-18T16:20:36.429,1097.32,37.3,91,1385.0,71,31,16.9,255,4509,12.29,31,1092,0,0,7843,1151,0,92562.3
2026-03-18T16:20:37.770,1098.66,17.3,92,1360.8,69,31,19.2,255,4509,12.25,31,1094,0,0,7843,1700,0,92562.3
2026-03-18T16:20:39.062,1099.95,23.1,92,1342.8,69,31,16.9,255,4509,12.29,31,1095,0,0,7843,996,0,92562.3
2026-03-18T16:20:40.332,1101.22,15.3,93,1293.8,68,31,16.9,255,4509,13.69,31,1096,0,0,7843,1101,0,92562.3
2026-03-18T16:20:41.688,1102.58,17.6,93,1257.8,66,31,17.3,255,4509,14.52,31,1098,0,0,7843,1066,0,92562.4
2026-03-18T16:20:42.887,1103.78,18.8,93,1170.2,64,31,17.3,255,4509,14.53,31,1099,0,0,7843,1150,0,92562.4
2026-03-18T16:20:44.178,1105.07,19.2,94,1236.5,59,31,17.3,255,4509,14.53,31,1100,0,0,7843,1086,0,92562.4
2026-03-18T16:20:45.529,1106.42,18.8,94,1085.0,49,31,16.9,255,4509,14.16,31,1101,0,0,7843,941,0,92562.4
2026-03-18T16:20:46.830,1107.72,14.1,94,1279.5,38,31,16.9,255,4509,13.51,31,1103,0,0,7843,958,0,92562.4
2026-03-18T16:20:48.164,1109.05,15.7,94,1044.5,26,31,16.1,255,4509,13.52,31,1104,0,0,7843,1071,0,92562.4
2026-03-18T16:20:49.456,1110.35,20.0,94,738.2,17,31,16.5,255,4509,12.45,31,1105,0,0,7843,1199,0,92562.4
2026-03-18T16:20:50.813,1111.7,22.0,95,749.0,12,31,16.5,255,4509,12.24,31,1107,0,0,7843,1259,0,92562.5
2026-03-18T16:20:52.096,1112.99,22.4,95,689.8,6,31,16.5,255,4509,12.28,31,1108,0,0,7843,1242,0,92562.5
2026-03-18T16:20:53.317,1114.21,23.9,95,690.5,3,31,16.5,255,4509,12.24,31,1109,0,0,7843,1243,0,92562.5
2026-03-18T16:20:54.657,1115.55,23.9,95,690.5,3,31,16.5,255,4509,12.23,31,1110,0,0,7843,1264,0,92562.5
2026-03-18T16:20:55.933,1116.82,23.5,95,692.0,0,31,16.5,255,4509,12.24,31,1112,0,0,7843,1255,0,92562.5
2026-03-18T16:20:57.267,1118.16,23.5,95,692.0,0,31,16.5,255,4509,12.23,31,1113,0,0,7843,1238,0,92562.5
2026-03-18T16:20:58.522,1119.41,23.5,95,687.5,0,31,16.5,255,4509,12.24,31,1114,0,0,7843,1253,0,92562.5
2026-03-18T16:20:59.721,1120.61,23.5,95,682.0,0,31,16.5,255,4509,12.24,31,1115,0,0,7843,1286,0,92562.5
2026-03-18T16:21:00.998,1121.89,23.9,95,719.5,0,31,18.0,255,4509,12.23,31,1117,0,0,7843,2705,0,92562.5
2026-03-18T16:21:02.251,1123.14,44.3,95,1507.8,4,31,22.7,255,4509,12.23,31,1118,0,0,7843,2596,0,92562.5
2026-03-18T16:21:03.506,1124.4,47.5,95,2082.8,10,31,23.5,255,4509,12.24,31,1119,0,0,7843,3074,0,92562.5
2026-03-18T16:21:04.850,1125.74,64.3,95,1652.2,18,31,31.8,255,4509,12.23,31,1120,0,0,7843,2992,0,92562.5
2026-03-18T16:21:06.199,1127.09,58.0,95,2167.0,25,31,27.5,255,4509,12.25,31,1122,0,0,7843,3084,0,92562.5
2026-03-18T16:21:07.511,1128.4,68.2,95,1657.0,32,31,32.5,255,4509,12.25,31,1123,0,0,7843,3103,0,92562.5
2026-03-18T16:21:08.845,1129.74,63.5,95,1914.8,39,31,30.2,255,4509,12.24,31,1124,0,0,7843,2975,0,92562.5
2026-03-18T16:21:10.202,1131.09,61.2,95,2146.0,44,31,28.6,255,4509,12.24,31,1126,0,0,7843,2681,0,92562.5
2026-03-18T16:21:11.494,1132.38,52.9,95,2079.5,47,31,26.3,255,4509,12.24,31,1127,0,0,7843,2906,0,92562.5
2026-03-18T16:21:12.875,1133.77,53.3,95,1850.8,51,31,25.9,255,4509,12.25,31,1128,0,0,7843,3068,0,92562.6
2026-03-18T16:21:14.088,1134.98,64.3,95,1692.0,52,31,31.4,255,4509,12.23,31,1130,0,0,7843,3039,0,92562.6
2026-03-18T16:21:15.464,1136.35,63.9,95,1725.0,57,31,31.4,255,4509,12.23,31,1131,0,0,7843,3035,0,92562.6
2026-03-18T16:21:16.703,1137.59,63.1,95,1803.0,59,30,24.7,255,4509,12.24,31,1132,0,0,7843,2545,0,92562.6
2026-03-18T16:21:18.020,1138.91,40.8,95,1827.2,61,30,20.0,255,4509,12.26,31,1133,0,0,7843,3055,0,92562.6
2026-03-18T16:21:19.368,1140.26,65.5,95,1495.2,62,31,16.5,255,4509,12.33,31,1135,0,0,7843,1032,0,92562.7
2026-03-18T16:21:20.724,1141.61,21.2,96,1351.5,61,31,16.9,255,4509,14.02,31,1136,0,0,7844,1115,0,92562.7
2026-03-18T16:21:21.986,1142.88,14.9,96,1304.5,52,31,17.3,255,4509,14.22,31,1137,0,0,7844,1004,0,92562.7
2026-03-18T16:21:23.264,1144.16,15.7,96,1245.2,44,31,16.5,255,4509,13.54,31,1139,0,0,7844,998,0,92562.7
2026-03-18T16:21:24.524,1145.42,23.1,95,1185.0,35,31,22.4,255,4509,12.32,31,1140,0,0,7844,2872,0,92562.7
2026-03-18T16:21:25.864,1146.75,46.3,96,1233.5,35,31,32.5,255,4509,12.27,31,1141,0,0,7844,3040,0,92562.7
2026-03-18T16:21:27.203,1148.09,69.8,96,2063.2,37,30,36.5,255,4509,12.25,31,1142,0,0,7844,3117,0,92562.8
2026-03-18T16:21:28.510,1149.4,72.9,95,2150.8,41,30,37.6,255,4509,12.24,30,1144,0,0,7844,3106,0,92562.8
2026-03-18T16:21:29.787,1150.68,74.1,95,2262.5,47,30,38.0,255,4509,12.25,30,1145,0,0,7844,3013,0,92562.8
2026-03-18T16:21:31.035,1151.93,61.2,94,2052.2,54,30,29.8,255,4509,12.26,30,1146,0,0,7844,2955,0,92562.8
2026-03-18T16:21:32.382,1153.27,59.2,93,2160.8,60,30,29.0,255,4509,12.25,30,1148,0,0,7844,2895,0,92562.8
2026-03-18T16:21:33.680,1154.57,56.9,93,2325.8,62,30,28.6,255,4509,12.26,30,1149,0,0,7844,3070,0,92562.8
2026-03-18T16:21:34.986,1155.88,52.5,93,2063.2,67,30,30.6,255,4509,12.23,30,1150,0,0,7844,3092,0,92562.9
2026-03-18T16:21:36.222,1157.11,80.4,93,2193.8,72,30,40.0,255,4509,12.22,30,1151,0,0,7844,3030,0,92562.9
2026-03-18T16:21:37.448,1158.34,70.6,93,2315.5,76,30,31.0,255,4509,12.22,29,1153,0,0,7844,2967,0,92562.9
2026-03-18T16:21:38.791,1159.68,62.0,93,2410.8,80,29,31.0,255,4509,12.25,29,1154,0,0,7844,2906,0,92563.0
2026-03-18T16:21:40.063,1160.95,61.6,92,2105.2,82,29,35.7,255,4509,12.26,29,1155,0,0,7844,2996,0,92563.0
2026-03-18T16:21:41.338,1162.23,62.7,91,2042.0,84,29,30.2,255,4509,12.25,29,1156,0,0,7844,2926,0,92563.0
2026-03-18T16:21:42.645,1163.54,52.5,92,2069.5,86,30,28.2,255,4509,12.24,30,1158,0,0,7844,2875,0,92563.2
2026-03-18T16:21:43.971,1164.86,51.8,92,2091.2,85,30,24.3,255,4509,12.25,30,1159,0,0,7844,3081,0,92563.2
2026-03-18T16:21:45.333,1166.22,72.2,93,1712.5,87,30,35.3,255,4509,12.26,30,1160,0,0,7844,3081,0,92563.2
2026-03-18T16:21:46.553,1167.44,87.8,93,1747.5,87,30,38.0,255,4509,12.24,30,1161,0,0,7844,2983,0,92563.2
2026-03-18T16:21:47.817,1168.71,70.2,94,1755.2,88,30,34.5,255,4509,12.26,30,1163,0,0,7844,3092,0,92563.3
2026-03-18T16:21:49.103,1169.99,70.2,93,1757.8,88,30,33.7,255,4509,12.24,30,1164,0,0,7844,2938,0,92563.3
2026-03-18T16:21:50.459,1171.35,56.5,93,1753.8,89,30,34.5,255,4510,12.23,30,1165,0,0,7844,3125,0,92563.3
2026-03-18T16:21:51.759,1172.65,69.4,93,1762.5,88,30,32.9,255,4510,12.25,30,1167,0,0,7844,3108,0,92563.4
2026-03-18T16:21:53.060,1173.95,73.7,93,1774.0,92,30,24.3,255,4510,12.26,30,1168,0,0,7844,2122,0,92563.4
2026-03-18T16:21:54.352,1175.24,32.9,93,1778.8,91,30,18.8,255,4510,12.22,30,1169,0,0,7844,1310,0,92563.4
2026-03-18T16:21:55.674,1176.57,28.6,93,1503.8,90,30,16.9,255,4510,12.23,30,1170,0,0,7844,1593,0,92563.5
2026-03-18T16:21:56.980,1177.87,27.5,94,1450.0,90,30,17.3,255,4510,12.54,30,1172,0,0,7844,1385,0,92563.5
2026-03-18T16:21:58.286,1179.18,21.2,95,1471.8,89,30,20.0,255,4510,12.24,30,1173,0,0,7844,2480,0,92563.5
2026-03-18T16:21:59.512,1180.4,38.8,95,1458.5,89,30,19.6,255,4510,12.22,30,1174,0,0,7844,2438,0,92563.6
2026-03-18T16:22:00.796,1181.69,35.7,95,1457.8,89,30,22.0,255,4510,12.24,30,1175,0,0,7844,2261,0,92563.6
2026-03-18T16:22:02.104,1183.0,31.4,96,1460.0,88,30,18.4,255,4510,12.24,30,1177,0,0,7844,2402,0,92563.6
2026-03-18T16:22:03.461,1184.35,56.9,96,1456.2,90,30,22.4,255,4510,12.23,30,1178,0,0,7844,3016,0,92563.7
2026-03-18T16:22:04.741,1185.63,54.9,96,1468.8,90,30,26.3,255,4510,12.23,30,1179,0,0,7844,2941,0,92563.7
2026-03-18T16:22:06.057,1186.95,54.5,96,1468.8,90,30,26.3,255,4510,12.24,30,1181,0,0,7844,3093,0,92563.7
2026-03-18T16:22:07.395,1188.29,60.4,97,1464.8,89,30,31.8,255,4510,12.22,30,1182,0,0,7844,3144,0,92563.8
